WebQTrn-1274	(0.5714285714285714, 0.4444444444444444, 0.8)	1
WebQTrn-1276	(0.42857142857142855, 0.8571428571428571, 0.2857142857142857)	1
WebQTrn-1278	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1279	(1.0, 1.0, 1.0)	1
WebQTrn-1281	(1.0, 1.0, 1.0)	1
WebQTrn-1282	(0, 0.0, 0.0)	0
WebQTrn-1283	(1.0, 1.0, 1.0)	1
WebQTrn-1284	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1286	(0.888888888888889, 0.8, 1.0)	1
WebQTrn-1288	(1.0, 1.0, 1.0)	1
WebQTrn-1290	(0, 0.0, 0.0)	0
WebQTrn-1291	(0, 0.0, 0.0)	0
WebQTrn-1293	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1294	(1.0, 1.0, 1.0)	1
WebQTrn-1295	(1.0, 1.0, 1.0)	1
WebQTrn-1297	(1.0, 1.0, 1.0)	1
WebQTrn-1298	(1.0, 1.0, 1.0)	1
WebQTrn-1299	(1.0, 1.0, 1.0)	1
WebQTrn-1300	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1301	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1302	(0.8831168831168831, 1.0149253731343284, 0.7816091954022989)	1
WebQTrn-1303	(0.8387096774193549, 0.8666666666666667, 0.8125)	1
WebQTrn-1304	(1.0, 1.0, 1.0)	1
WebQTrn-1308	(0, 0.0, 0.0)	0
WebQTrn-1310	(1.0, 1.0, 1.0)	1
WebQTrn-1311	(1.0, 1.0, 1.0)	1
WebQTrn-1312	(1.0, 1.0, 1.0)	1
WebQTrn-1313	(1.0, 1.0, 1.0)	1
WebQTrn-1314	(0.4542372881355932, 6.090909090909091, 0.23591549295774647)	1
WebQTrn-1316	(1.0, 1.0, 1.0)	1
WebQTrn-1317	(1.0, 1.0, 1.0)	1
WebQTrn-1318	(1.0, 1.0, 1.0)	1
WebQTrn-1320	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1322	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1323	(1.0, 1.0, 1.0)	1
WebQTrn-1325	(0, 0.0, 0.0)	0
WebQTrn-1326	(1.0, 1.0, 1.0)	1
WebQTrn-1328	(1.0, 1.0, 1.0)	1
WebQTrn-1329	(0.5, 0.5, 0.5)	1
WebQTrn-1330	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-1332	(1.0, 1.0, 1.0)	1
WebQTrn-1333	(1.0, 1.0, 1.0)	1
WebQTrn-1335	(0.4, 0.25, 1.0)	1
WebQTrn-1336	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1337	(0, 0.0, 0.0)	0
WebQTrn-1338	(1.0, 1.0, 1.0)	1
WebQTrn-1339	(1.0, 1.0, 1.0)	1
WebQTrn-1341	(0, 0.0, 0.0)	0
WebQTrn-1344	(1.0, 1.0, 1.0)	1
WebQTrn-1345	(0.24324324324324326, 0.6923076923076923, 0.14754098360655737)	1
WebQTrn-1346	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1347	(1.0, 1.0, 1.0)	1
WebQTrn-1348	(1.0, 1.0, 1.0)	1
WebQTrn-1350	(0, 0.0, 0.0)	0
WebQTrn-1351	(1.0, 1.0, 1.0)	1
WebQTrn-1353	(0.8571428571428571, 0.7674418604651163, 0.9705882352941176)	1
WebQTrn-1354	(0.12500000000000003, 0.2, 0.09090909090909091)	1
WebQTrn-1355	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1356	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1357	(0, 0.0, 0.0)	0
WebQTrn-1358	(1.0, 1.0, 1.0)	1
WebQTrn-1359	(0.3333333333333333, 0.5714285714285714, 0.23529411764705882)	1
WebQTrn-1360	(0.17647058823529413, 1.0, 0.0967741935483871)	1
WebQTrn-1363	(0.7272727272727272, 0.8, 0.6666666666666666)	1
WebQTrn-1364	(1.0, 1.0, 1.0)	1
WebQTrn-1365	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1366	(0, 0.0, 0.0)	0
WebQTrn-1367	(0, 0.0, 0.0)	0
WebQTrn-1368	(0, 0.0, 0.0)	0
WebQTrn-1369	(0, 0.0, 0.0)	0
WebQTrn-1370	(0.12244897959183672, 0.14285714285714285, 0.10714285714285714)	1
WebQTrn-1371	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1373	(0.28571428571428575, 0.3333333333333333, 0.25)	0
WebQTrn-1374	(1.0, 1.0, 1.0)	1
WebQTrn-1375	(1.0, 1.0, 1.0)	1
WebQTrn-1376	(1.0, 1.0, 1.0)	1
WebQTrn-1377	(1.0, 1.0, 1.0)	1
WebQTrn-1378	(1.0, 1.0, 1.0)	1
WebQTrn-1379	(1.0, 1.0, 1.0)	1
WebQTrn-1381	(0, 0.0, 0.0)	0
WebQTrn-1382	(0.4, 0.25, 1.0)	1
WebQTrn-1383	(1.0, 1.0, 1.0)	1
WebQTrn-1384	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1385	(0.5, 0.5, 0.5)	1
WebQTrn-1386	(1.0, 1.0, 1.0)	1
WebQTrn-1387	(0, 0.0, 0.0)	0
WebQTrn-1388	(1.0, 1.0, 1.0)	1
WebQTrn-1389	(1.0, 1.0, 1.0)	1
WebQTrn-1391	(0, 0.0, 0.0)	0
WebQTrn-1392	(1.0, 1.0, 1.0)	1
WebQTrn-1394	(1.0, 1.0, 1.0)	1
WebQTrn-1396	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1399	(0.5, 0.6, 0.42857142857142855)	1
WebQTrn-1400	(1.0, 1.0, 1.0)	1
WebQTrn-1402	(0.3513513513513513, 0.5652173913043478, 0.2549019607843137)	1
WebQTrn-1403	(0, 0.0, 0.0)	0
WebQTrn-1404	(0, 0.0, 0.0)	0
WebQTrn-1405	(0.9, 0.9, 0.9)	1
WebQTrn-1406	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1408	(1.0, 1.0, 1.0)	1
WebQTrn-1409	(0.8333333333333334, 0.8333333333333334, 0.8333333333333334)	1
WebQTrn-1410	(0.36363636363636365, 0.6666666666666666, 0.25)	1
WebQTrn-1411	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1412	(0, 0.0, 0.0)	0
WebQTrn-1414	(1.0, 1.0, 1.0)	1
WebQTrn-1416	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1417	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1418	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-1419	(1.0, 1.0, 1.0)	1
WebQTrn-1420	(1.0, 1.0, 1.0)	1
WebQTrn-1421	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1423	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1426	(0.7826086956521738, 0.6923076923076923, 0.9)	1
WebQTrn-1429	(0.9411764705882353, 0.8888888888888888, 1.0)	1
WebQTrn-1431	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1432	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1435	(1.0, 1.0, 1.0)	1
WebQTrn-1436	(1.0, 1.0, 1.0)	1
WebQTrn-1437	(0.16666666666666666, 0.3333333333333333, 0.1111111111111111)	1
WebQTrn-1439	(1.0, 1.0, 1.0)	1
WebQTrn-1440	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1441	(1.0, 1.0, 1.0)	1
WebQTrn-1442	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1443	(0, 0.0, 0.0)	0
WebQTrn-1444	(0.4, 0.25, 1.0)	1
WebQTrn-1446	(1.0, 1.0, 1.0)	1
WebQTrn-1447	(0.23529411764705885, 0.3333333333333333, 0.18181818181818182)	1
WebQTrn-1448	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1450	(1.0, 1.0, 1.0)	1
WebQTrn-1452	(1.0, 1.0, 1.0)	1
WebQTrn-1454	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1455	(1.0, 1.0, 1.0)	1
WebQTrn-1456	(1.0, 1.0, 1.0)	1
WebQTrn-1457	(1.0, 1.0, 1.0)	1
WebQTrn-1458	(1.0, 1.0, 1.0)	1
WebQTrn-1459	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1460	(1.0, 1.0, 1.0)	1
WebQTrn-1461	(0, 0.0, 0.0)	0
WebQTrn-1462	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1463	(1.0, 1.0, 1.0)	1
WebQTrn-1465	(1.0, 1.0, 1.0)	1
WebQTrn-1467	(0.8000000000000002, 0.8, 0.8)	1
WebQTrn-1468	(1.0, 1.0, 1.0)	1
WebQTrn-1469	(0, 0.0, 0.0)	0
WebQTrn-1470	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1471	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1472	(0, 0.0, 0.0)	0
WebQTrn-1473	(1.0, 1.0, 1.0)	1
WebQTrn-1475	(1.0, 1.0, 1.0)	1
WebQTrn-1476	(1.0, 1.0, 1.0)	1
WebQTrn-1477	(1.0, 1.0, 1.0)	1
WebQTrn-1478	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1479	(1.0, 1.0, 1.0)	1
WebQTrn-1480	(0.7894736842105262, 0.8823529411764706, 0.7142857142857143)	1
WebQTrn-1481	(0.5, 0.5, 0.5)	1
WebQTrn-1482	(1.0, 1.0, 1.0)	1
WebQTrn-1484	(0, 0.0, 0.0)	0
WebQTrn-1486	(1.0, 1.0, 1.0)	1
WebQTrn-1487	(1.0, 1.0, 1.0)	1
WebQTrn-1488	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1489	(0.40909090909090917, 0.5625, 0.32142857142857145)	1
WebQTrn-1492	(1.0, 1.0, 1.0)	1
WebQTrn-1493	(0.3333333333333333, 0.25, 0.5)	1
WebQTrn-1494	(0.10699588477366254, 1.625, 0.05531914893617021)	1
WebQTrn-1495	(1.0, 1.0, 1.0)	1
WebQTrn-1496	(0, 0.0, 0.0)	0
WebQTrn-1497	(0.3111111111111111, 0.875, 0.1891891891891892)	1
WebQTrn-1498	(1.0, 1.0, 1.0)	1
WebQTrn-1500	(1.0, 1.0, 1.0)	1
WebQTrn-1502	(1.0, 1.0, 1.0)	1
WebQTrn-1503	(1.0, 1.0, 1.0)	1
WebQTrn-1504	(1.0, 1.0, 1.0)	1
WebQTrn-1505	(0.39999999999999997, 0.875, 0.25925925925925924)	1
WebQTrn-1506	(1.0, 1.0, 1.0)	1
WebQTrn-1507	(1.0, 1.0, 1.0)	1
WebQTrn-1508	(1.0, 1.0, 1.0)	1
WebQTrn-1511	(1.0, 1.0, 1.0)	1
WebQTrn-1512	(1.0, 1.0, 1.0)	1
WebQTrn-1513	(0, 0.0, 0.0)	0
WebQTrn-1516	(1.0, 1.0, 1.0)	1
WebQTrn-1517	(0.4, 0.25, 1.0)	1
WebQTrn-1519	(0.25, 0.5, 0.16666666666666666)	1
WebQTrn-1520	(1.0, 1.0, 1.0)	1
WebQTrn-1521	(1.0, 1.0, 1.0)	1
WebQTrn-1522	(0.6666666666666666, 0.6071428571428571, 0.7391304347826086)	1
WebQTrn-1523	(0.4883720930232558, 0.6, 0.4117647058823529)	1
WebQTrn-1524	(1.0, 1.0, 1.0)	1
WebQTrn-1527	(0.5957446808510638, 1.6470588235294117, 0.36363636363636365)	1
WebQTrn-1528	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1529	(1.0, 1.0, 1.0)	1
WebQTrn-1530	(0.7777777777777778, 0.6363636363636364, 1.0)	1
WebQTrn-1531	(0, 0.0, 0.0)	0
WebQTrn-1532	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1534	(1.0, 1.0, 1.0)	1
WebQTrn-1535	(0, 0.0, 0.0)	0
WebQTrn-1536	(1.0, 1.0, 1.0)	1
WebQTrn-1538	(1.0, 1.0, 1.0)	1
WebQTrn-1539	(1.0, 1.0, 1.0)	1
WebQTrn-1540	(1.0, 1.0, 1.0)	1
WebQTrn-1541	(1.0, 1.0, 1.0)	1
WebQTrn-1542	(1.0, 1.0, 1.0)	1
WebQTrn-1545	(1.0, 1.0, 1.0)	1
WebQTrn-1546	(0.9714285714285714, 1.0, 0.9444444444444444)	1
WebQTrn-1548	(1.0, 1.0, 1.0)	1
WebQTrn-1549	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1550	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1551	(1.0, 1.0, 1.0)	1
WebQTrn-1552	(0, 0.0, 0.0)	0
WebQTrn-1553	(1.0, 1.0, 1.0)	1
WebQTrn-1554	(0, 0.0, 0.0)	0
WebQTrn-1555	(1.0, 1.0, 1.0)	1
WebQTrn-1556	(0.888888888888889, 0.8, 1.0)	1
WebQTrn-1557	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1559	(1.0, 1.0, 1.0)	1
WebQTrn-1560	(1.0, 1.0, 1.0)	1
WebQTrn-1561	(0, 0.0, 0.0)	0
WebQTrn-1562	(1.0, 1.0, 1.0)	1
WebQTrn-1563	(1.0, 1.0, 1.0)	1
WebQTrn-1564	(0.4, 0.25, 1.0)	1
WebQTrn-1565	(1.0, 1.0, 1.0)	1
WebQTrn-1566	(1.0, 1.0, 1.0)	1
WebQTrn-1567	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1568	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1569	(1.0, 1.0, 1.0)	1
WebQTrn-1570	(0, 0.0, 0.0)	0
WebQTrn-1571	(1.0, 1.0, 1.0)	1
WebQTrn-1572	(0.33333333333333337, 1.0, 0.2)	1
WebQTrn-1575	(1.0, 1.0, 1.0)	1
WebQTrn-1577	(1.0, 1.0, 1.0)	1
WebQTrn-1578	(1.0, 1.0, 1.0)	1
WebQTrn-1579	(1.0, 1.0, 1.0)	1
WebQTrn-1580	(1.0, 1.0, 1.0)	1
WebQTrn-1581	(1.0, 1.0, 1.0)	1
WebQTrn-1582	(1.0, 1.0, 1.0)	1
WebQTrn-1583	(1.0, 1.0, 1.0)	1
WebQTrn-1584	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1585	(1.0, 1.0, 1.0)	1
WebQTrn-1586	(1.0, 1.0, 1.0)	1
WebQTrn-1587	(1.0, 1.0, 1.0)	1
WebQTrn-1589	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1591	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-1592	(1.0, 1.0, 1.0)	1
WebQTrn-1594	(0.5, 0.5, 0.5)	1
WebQTrn-1595	(0, 0.0, 0.0)	0
WebQTrn-1596	(0.923076923076923, 0.8571428571428571, 1.0)	1
WebQTrn-1598	(1.0, 1.0, 1.0)	1
WebQTrn-1601	(0.4, 0.2857142857142857, 0.6666666666666666)	1
WebQTrn-1602	(1.0, 1.0, 1.0)	1
WebQTrn-1604	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-1605	(1.0, 1.0, 1.0)	1
WebQTrn-1606	(1.0, 1.0, 1.0)	1
WebQTrn-1607	(1.0, 1.0, 1.0)	1
WebQTrn-1608	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1610	(1.0, 1.0, 1.0)	1
WebQTrn-1611	(1.0, 1.0, 1.0)	1
WebQTrn-1612	(1.0, 1.0, 1.0)	1
WebQTrn-1613	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1614	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1615	(1.0, 1.0, 1.0)	1
WebQTrn-1616	(0, 0.0, 0.0)	0
WebQTrn-1617	(1.0, 1.0, 1.0)	1
WebQTrn-1620	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1621	(0.4084507042253522, 0.2815533980582524, 0.7435897435897436)	1
WebQTrn-1622	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1623	(0.24691358024691357, 0.9090909090909091, 0.14285714285714285)	1
WebQTrn-1624	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-1625	(0.9677419354838709, 1.1538461538461537, 0.8333333333333334)	1
WebQTrn-1626	(1.0, 1.0, 1.0)	1
WebQTrn-1628	(1.0, 1.0, 1.0)	1
WebQTrn-1630	(0.5, 0.5, 0.5)	1
WebQTrn-1631	(0.18181818181818182, 0.3333333333333333, 0.125)	1
WebQTrn-1632	(1.0, 1.0, 1.0)	1
WebQTrn-1633	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1634	(0.7000000000000001, 0.875, 0.5833333333333334)	1
WebQTrn-1635	(1.0, 1.0, 1.0)	1
WebQTrn-1636	(0.6153846153846153, 0.6666666666666666, 0.5714285714285714)	1
WebQTrn-1637	(1.0, 1.0, 1.0)	1
WebQTrn-1641	(0, 0.0, 0.0)	0
WebQTrn-1644	(1.0, 1.0, 1.0)	1
WebQTrn-1645	(1.0, 1.0, 1.0)	1
WebQTrn-1646	(1.0, 1.0, 1.0)	1
WebQTrn-1647	(1.0, 1.0, 1.0)	1
WebQTrn-1648	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1650	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1651	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1652	(1.0, 1.0, 1.0)	1
WebQTrn-1654	(1.0, 1.0, 1.0)	1
WebQTrn-1655	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1656	(1.0, 1.0, 1.0)	1
WebQTrn-1657	(0.09523809523809523, 0.25, 0.058823529411764705)	1
WebQTrn-1658	(1.0, 1.0, 1.0)	1
WebQTrn-1659	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-1661	(0.4444444444444445, 0.2857142857142857, 1.0)	1
WebQTrn-1663	(0.6162162162162163, 0.7037037037037037, 0.5480769230769231)	1
WebQTrn-1664	(1.0, 1.0, 1.0)	1
WebQTrn-1665	(0.5, 0.5, 0.5)	1
WebQTrn-1667	(0.875, 0.875, 0.875)	1
WebQTrn-1668	(1.0, 1.0, 1.0)	1
WebQTrn-1670	(1.0, 1.0, 1.0)	1
WebQTrn-1671	(0.7692307692307692, 0.7142857142857143, 0.8333333333333334)	1
WebQTrn-1672	(0.7692307692307693, 1.0, 0.625)	1
WebQTrn-1673	(1.0, 1.0, 1.0)	1
WebQTrn-1675	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1676	(1.0, 1.0, 1.0)	1
WebQTrn-1677	(0.09302325581395349, 0.09523809523809523, 0.09090909090909091)	1
WebQTrn-1680	(0.22222222222222224, 0.5, 0.14285714285714285)	1
WebQTrn-1683	(1.0, 1.0, 1.0)	1
WebQTrn-1685	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1686	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1687	(1.0, 1.0, 1.0)	1
WebQTrn-1688	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1689	(0, 0.0, 0.0)	0
WebQTrn-1690	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1691	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1692	(0.16666666666666666, 0.8, 0.09302325581395349)	1
WebQTrn-1693	(1.0, 1.0, 1.0)	1
WebQTrn-1694	(1.0, 1.0, 1.0)	1
WebQTrn-1695	(0.43243243243243246, 0.7272727272727273, 0.3076923076923077)	1
WebQTrn-1696	(1.0, 1.0, 1.0)	1
WebQTrn-1697	(1.0, 1.0, 1.0)	1
WebQTrn-1698	(1.0, 1.0, 1.0)	1
WebQTrn-1699	(1.0, 1.0, 1.0)	1
WebQTrn-1701	(0, 0.0, 0.0)	0
WebQTrn-1702	(1.0, 1.0, 1.0)	1
WebQTrn-1703	(1.0, 1.0, 1.0)	1
WebQTrn-1704	(1.0, 1.0, 1.0)	1
WebQTrn-1707	(0, 0.0, 0.0)	0
WebQTrn-1708	(0.846153846153846, 1.0, 0.7333333333333333)	1
WebQTrn-1715	(1.0, 1.0, 1.0)	1
WebQTrn-1716	(0, 0.0, 0.0)	0
WebQTrn-1717	(1.0, 1.0, 1.0)	1
WebQTrn-1718	(1.0, 1.0, 1.0)	1
WebQTrn-1719	(0.10000000000000002, 0.1, 0.1)	1
WebQTrn-1720	(1.0, 1.0, 1.0)	1
WebQTrn-1722	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1723	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-1725	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1726	(1.0, 1.0, 1.0)	1
WebQTrn-1729	(1.0, 1.0, 1.0)	1
WebQTrn-1730	(0, 0.0, 0.0)	0
WebQTrn-1731	(0, 0.0, 0.0)	0
WebQTrn-1735	(1.0, 1.0, 1.0)	1
WebQTrn-1736	(1.0, 1.0, 1.0)	1
WebQTrn-1737	(1.0, 1.0, 1.0)	1
WebQTrn-1740	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1743	(1.0, 1.0, 1.0)	1
WebQTrn-1744	(0.8163265306122449, 0.8695652173913043, 0.7692307692307693)	1
WebQTrn-1747	(0.3333333333333333, 0.5, 0.25)	0
WebQTrn-1751	(1.0, 1.0, 1.0)	1
WebQTrn-1752	(0.6956521739130435, 0.8, 0.6153846153846154)	1
WebQTrn-1755	(0.8235294117647058, 1.0, 0.7)	1
WebQTrn-1757	(1.0, 1.0, 1.0)	1
WebQTrn-1762	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-1763	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1764	(0, 0.0, 0.0)	0
WebQTrn-1766	(1.0, 1.0, 1.0)	1
WebQTrn-1767	(0, 0.0, 0.0)	0
WebQTrn-1768	(1.0, 1.0, 1.0)	1
WebQTrn-1769	(0.10526315789473685, 0.14285714285714285, 0.08333333333333333)	1
WebQTrn-1773	(0.4782608695652174, 0.9166666666666666, 0.3235294117647059)	1
WebQTrn-1777	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1778	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1780	(1.0, 1.0, 1.0)	1
WebQTrn-1781	(1.0, 1.0, 1.0)	1
WebQTrn-1782	(0.5714285714285715, 0.5, 0.6666666666666666)	1
WebQTrn-1783	(0.7692307692307693, 1.0, 0.625)	1
WebQTrn-1784	(0.9655172413793104, 1.0, 0.9333333333333333)	1
WebQTrn-1785	(1.0, 1.0, 1.0)	1
WebQTrn-1786	(0.9714285714285715, 1.0303030303030303, 0.918918918918919)	1
WebQTrn-1787	(1.0, 1.0, 1.0)	1
WebQTrn-1788	(0, 0.0, 0.0)	0
WebQTrn-1789	(0.1875, 0.10344827586206896, 1.0)	1
WebQTrn-1790	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1792	(1.0, 1.0, 1.0)	1
WebQTrn-1793	(0.9090909090909091, 1.0, 0.8333333333333334)	1
WebQTrn-1794	(1.0, 1.0, 1.0)	1
WebQTrn-1795	(1.0, 1.0, 1.0)	1
WebQTrn-1796	(0, 0.0, 0.0)	0
WebQTrn-1798	(1.0, 1.0, 1.0)	1
WebQTrn-1801	(1.0, 1.0, 1.0)	1
WebQTrn-1803	(1.0, 1.0, 1.0)	1
WebQTrn-1804	(0.3529411764705882, 0.2727272727272727, 0.5)	1
WebQTrn-1805	(1.0, 1.0, 1.0)	1
WebQTrn-1806	(1.0, 1.0, 1.0)	1
WebQTrn-1807	(0.5714285714285715, 0.5, 0.6666666666666666)	1
WebQTrn-1808	(1.0, 1.0, 1.0)	1
WebQTrn-1809	(1.0, 1.0, 1.0)	1
WebQTrn-1811	(1.0, 1.0, 1.0)	1
WebQTrn-1812	(0.6, 0.42857142857142855, 1.0)	1
WebQTrn-1814	(0, 0.0, 0.0)	0
WebQTrn-1815	(1.0, 1.0, 1.0)	1
WebQTrn-1817	(1.0, 1.0, 1.0)	1
WebQTrn-1819	(0.5, 0.5, 0.5)	1
WebQTrn-1820	(1.0, 1.0, 1.0)	1
WebQTrn-1821	(1.0, 1.0, 1.0)	1
WebQTrn-1823	(1.0, 1.0, 1.0)	1
WebQTrn-1825	(0, 0.0, 0.0)	0
WebQTrn-1826	(0, 0.0, 0.0)	0
WebQTrn-1827	(1.0, 1.0, 1.0)	1
WebQTrn-1828	(1.0, 1.0, 1.0)	1
WebQTrn-1829	(1.0, 1.0, 1.0)	1
WebQTrn-1832	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-1834	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1835	(0, 0.0, 0.0)	0
WebQTrn-1836	(0.5, 0.5, 0.5)	1
WebQTrn-1837	(0, 0.0, 0.0)	0
WebQTrn-1839	(1.0, 1.0, 1.0)	1
WebQTrn-1840	(0.765625, 0.8448275862068966, 0.7)	1
WebQTrn-1841	(0, 0.0, 0.0)	0
WebQTrn-1842	(0.9066666666666667, 0.9444444444444444, 0.8717948717948718)	1
WebQTrn-1844	(0, 0.0, 0.0)	0
WebQTrn-1845	(0.6666666666666667, 0.5555555555555556, 0.8333333333333334)	1
WebQTrn-1847	(1.0, 1.0, 1.0)	1
WebQTrn-1848	(1.0, 1.0, 1.0)	1
WebQTrn-1850	(0, 0.0, 0.0)	0
WebQTrn-1852	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1853	(1.0, 1.0, 1.0)	1
WebQTrn-1856	(1.0, 1.0, 1.0)	1
WebQTrn-1857	(1.0, 1.0, 1.0)	1
WebQTrn-1858	(0.7567567567567567, 0.9655172413793104, 0.6222222222222222)	1
WebQTrn-1859	(0.8421052631578948, 1.0, 0.7272727272727273)	1
WebQTrn-1860	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1861	(1.0, 1.0, 1.0)	1
WebQTrn-1863	(1.0, 1.0, 1.0)	1
WebQTrn-1864	(0, 0.0, 0.0)	0
WebQTrn-1865	(0, 0.0, 0.0)	0
WebQTrn-1866	(1.0, 1.0, 1.0)	1
WebQTrn-1867	(1.0, 1.0, 1.0)	1
WebQTrn-1868	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1869	(0, 0.0, 0.0)	0
WebQTrn-1870	(0.2857142857142857, 0.16666666666666666, 1.0)	1
WebQTrn-1871	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1876	(0.23784261715296198, 4.26984126984127, 0.12232833105957254)	1
WebQTrn-1878	(0.6, 0.6666666666666666, 0.5454545454545454)	1
WebQTrn-1879	(1.0, 1.0, 1.0)	1
WebQTrn-1880	(1.0, 1.0, 1.0)	1
WebQTrn-1881	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1884	(1.0, 1.0, 1.0)	1
WebQTrn-1885	(0.4615384615384615, 1.0, 0.3)	1
WebQTrn-1886	(1.0, 1.0, 1.0)	1
WebQTrn-1887	(0, 0.0, 0.0)	0
WebQTrn-1888	(1.0, 1.0, 1.0)	1
WebQTrn-1889	(1.0, 1.0, 1.0)	1
WebQTrn-1890	(1.0, 1.0, 1.0)	1
WebQTrn-1891	(1.0, 1.0, 1.0)	1
WebQTrn-1892	(1.0, 1.0, 1.0)	1
WebQTrn-1893	(1.0, 1.0, 1.0)	1
WebQTrn-1894	(0.6666666666666665, 0.6, 0.75)	1
WebQTrn-1895	(1.0, 1.0, 1.0)	1
WebQTrn-1896	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-1898	(1.0, 1.0, 1.0)	1
WebQTrn-1899	(1.0, 1.0, 1.0)	1
WebQTrn-1901	(1.0, 1.0, 1.0)	1
WebQTrn-1902	(1.0, 1.0, 1.0)	1
WebQTrn-1903	(1.0, 1.0, 1.0)	1
WebQTrn-1904	(0.08695652173913045, 0.6666666666666666, 0.046511627906976744)	1
